timestamp,accX,accY,accZ
132737253,-0.01,0.01,-1.16
132739256,0.00,-0.01,-1.05
132741387,0.00,-0.01,-1.05
132743252,0.00,-0.01,-1.05
132745243,0.00,-0.01,-1.05
132747253,0.00,-0.01,-1.05
132749276,0.02,-0.00,-0.80
132751262,0.02,-0.00,-0.80
132753249,0.02,-0.00,-0.80
132755249,0.02,-0.00,-0.80
132757248,0.02,-0.00,-0.80
132759282,0.04,0.06,-0.62
132761232,0.04,0.06,-0.62
132763195,0.04,0.06,-0.62
132765229,0.04,0.06,-0.62
132767224,0.04,0.06,-0.62
132769256,0.06,-0.02,-0.76
132771206,0.06,-0.02,-0.76
132773194,0.06,-0.02,-0.76
132775276,0.06,-0.02,-0.76
132777207,0.06,-0.02,-0.76
132779195,0.06,0.10,-0.97
132781271,0.06,0.10,-0.97
132783249,0.06,0.10,-0.97
132785249,0.06,0.10,-0.97
132787257,0.06,0.10,-0.97
132789253,0.06,0.10,-0.97
132791273,0.03,0.24,-1.21
132793251,0.03,0.24,-1.21
132795320,0.03,0.24,-1.21
132797231,0.03,0.24,-1.21
132799207,0.03,0.24,-1.21
132801195,-0.02,0.40,-1.57
132803202,-0.02,0.40,-1.57
132805203,-0.02,0.40,-1.57
132807202,-0.02,0.40,-1.57
132809209,-0.02,0.40,-1.57
132811256,-0.05,0.52,-1.96
132813204,-0.05,0.52,-1.96
132815225,-0.05,0.52,-1.96
132817209,-0.05,0.52,-1.96
132819203,-0.05,0.52,-1.96
132821264,-0.07,0.56,-2.00
132823248,-0.07,0.56,-2.00
132825252,-0.07,0.56,-2.00
132827269,-0.07,0.56,-2.00
132829246,-0.07,0.56,-2.00
132831246,-0.04,0.61,-1.96
132833245,-0.04,0.61,-1.96
132835242,-0.04,0.61,-1.96
132837247,-0.04,0.61,-1.96
132839205,-0.04,0.61,-1.96
132841231,-0.00,0.55,-1.74
132843206,-0.00,0.55,-1.74
132845202,-0.00,0.55,-1.74
132847202,-0.00,0.55,-1.74
132849204,-0.00,0.55,-1.74
132851194,0.03,0.55,-1.61
132853288,0.03,0.55,-1.61
132855236,0.03,0.55,-1.61
132857203,0.03,0.55,-1.61
132859207,0.03,0.55,-1.61
132861269,0.04,0.55,-1.61
132863245,0.04,0.55,-1.61
132865274,0.04,0.55,-1.61
132867269,0.04,0.55,-1.61
132869265,0.04,0.55,-1.61
132871247,0.02,0.42,-1.68
132873247,0.02,0.42,-1.68
132875251,0.02,0.42,-1.68
132877279,0.02,0.42,-1.68
132879229,0.02,0.42,-1.68
132881202,0.02,0.42,-1.68
132883190,0.00,0.35,-1.66
132885205,0.00,0.35,-1.66
132887204,0.00,0.35,-1.66
132889201,0.00,0.35,-1.66
132891233,0.00,0.35,-1.66
132893203,-0.04,0.14,-1.68
132895204,-0.04,0.14,-1.68
132897194,-0.04,0.14,-1.68
132899256,-0.04,0.14,-1.68
132901263,-0.04,0.14,-1.68
132903250,-0.07,0.11,-1.74
132905247,-0.07,0.11,-1.74
132907254,-0.07,0.11,-1.74
132909270,-0.07,0.11,-1.74
132911264,-0.07,0.11,-1.74
132913243,-0.05,0.05,-1.80
132915267,-0.05,0.05,-1.80
132917242,-0.05,0.05,-1.80
132919273,-0.05,0.05,-1.80
132921220,-0.05,0.05,-1.80
